symbol	signal
Metrnl	0.0174418604651163
Adtrp	0.0174418604651163
Gmnc	0.0174418604651163
Kalrn	0.0174418604651163
Snx9	0.0174418604651163
Fign	0.0174418604651163
Podn	0.0174418604651163
Tmem243	0.0174418604651163
Pisd	0.0174418604651163
Iqsec1	0.0174418604651163
Prss23	0.0174418604651163
Nrg1	0.0174418604651163
Smad1	0.0174418604651163
Ntm	0.0174418604651163
Utrn	0.0145348837209302
Flvcr2	0.0145348837209302
Nnt	0.0145348837209302
Alcam	0.0145348837209302
Nr3c1	0.0145348837209302
Fam107b	0.0145348837209302
Pfkfb3	0.0145348837209302
Il15ra	0.0145348837209302
Chst14	0.0145348837209302
Frrs1	0.0145348837209302
Triqk	0.0145348837209302
Bst1	0.0145348837209302
Pgghg	0.0145348837209302
Aga	0.0145348837209302
Palld	0.0145348837209302
Fhl1	0.0145348837209302
Usp51	0.0145348837209302
Msl3l2	0.0116279069767442
Btbd11	0.0116279069767442
Kcnj16	0.0116279069767442
Hpcal1	0.0116279069767442
Tbc1d4	0.0116279069767442
Il1rap	0.0116279069767442
Fez2	0.0116279069767442
Agl	0.0116279069767442
Grid2	0.0116279069767442
2310002F09Rik	0.0116279069767442
Serpinb5	0.00872093023255814
Steap3	0.00872093023255814
Metap2	0.00872093023255814
Ccdc122	0.00872093023255814
Mylk3	0.00872093023255814
Gsta4	0.00872093023255814
Fgd1	0.00872093023255814
Asap2	0.00581395348837209
Wdr41	0.00581395348837209
Lynx1	0.00581395348837209
Rab44	0.00581395348837209
Pon2	0.00581395348837209
Fam13a	0.00581395348837209
Il31ra	0.00290697674418605
Hc	0.00290697674418605
Lypd6	0.00290697674418605
D030068K23Rik	0.00290697674418605
